"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780809.26785525,0.0312131180347835,0.017426378761442,0.0607242491212366,0.0366377654480466,-0.174998082255189,-0.141464598911603,0.00989644193690029,0,137599,138805
-1780572.49913968,0.0313478464536531,0.0173878997761776,0.0583861422726003,0.0372434077631616,-0.175761430167266,-0.135763340913793,0.00894899540909014,0,138806,140012
-1780801.02184442,0.0307447461590089,0.01724135612073,0.0578400995877767,0.0359234872928302,-0.174842432328843,-0.137326129001427,0.00990587610883371,0,140013,141219
-1780838.01795258,0.0311035468411756,0.0172789627183246,0.0577529322907085,0.0390037889747624,-0.175954066394199,-0.140530709780197,0.00909378416839433,0,141220,142426
-1780658.96241618,0.0310064943954817,0.017315711379463,0.0590870569515522,0.0360275348262972,-0.175057353410307,-0.139443756864629,0.00894710877276538,0,142427,143633
-1780702.59361504,0.031209492508396,0.0172253693779017,0.0563405889187826,0.0377360146936938,-0.17419279462791,-0.140210590691333,0.00879324076581571,0,143634,144840
-1780292.08500907,0.0309848005170307,0.0172997525899019,0.059245175444392,0.0387274390551645,-0.175542550697388,-0.140431542543503,0.00969873921648813,0,144841,146047
-1780317.96111887,0.0309990808210335,0.0172391399265071,0.0595873575216533,0.0389875535227143,-0.176164761244315,-0.148524208884823,0.00919721487748254,0,146048,147254
-1780752.68414003,0.0311517604330989,0.0173486545760235,0.0599011426274345,0.0387052154427542,-0.173528069867952,-0.142537086971565,0.00905633007812096,0,147255,148461
-1780968.14385924,0.0312151368883505,0.017532230056888,0.0603653144521058,0.0347450961495512,-0.175591731642967,-0.135438737458542,0.00912714368974567,0,148462,149668
-1780923.22166824,0.0312816875898278,0.0173129789804493,0.0556596204819881,0.039476309059916,-0.175125831133324,-0.140580151341944,0.0100037940035689,0,149669,150875
-1781523.74355587,0.0294145870840449,0.0172466259194705,0.0568643455481453,0.0376789961467768,-0.16281118705318,-0.164085103320421,0.00839591137272275,0,150876,152082
-1780659.03017107,0.0312079967534743,0.0172376948121077,0.0588480377068147,0.0373224793756097,-0.175380310437374,-0.142382578744801,0.00895199120484211,0,152083,153289
-1781025.6636422,0.0311725749868236,0.0172741008823984,0.0585248990254668,0.0362584714778394,-0.174797530569872,-0.141821553261652,0.0101605758394009,0,153290,154496
-1781181.36962216,0.0294929584158622,0.01746988841241,0.0596566873238513,0.0347540937659001,-0.179649732066291,-0.143004592141002,0.010316581558075,0,154497,155703
-1780580.9308951,0.0308489016794031,0.0172372906980545,0.0586460811467574,0.0375473364068907,-0.176522707765254,-0.141792843995639,0.00944798405521899,0,155704,156910
-1780410.61541811,0.0311311909517545,0.0173344846025733,0.0593807805392937,0.0373420609695025,-0.174425455591525,-0.137986949019794,0.00873793729527505,0,156911,158117
-1781023.42611801,0.0295682702685608,0.0173313846566872,0.0574991100980748,0.036503367955515,-0.180431714174832,-0.142780579644347,0.0108672987783776,0,158118,159324
-1780691.09903472,0.0304907927087593,0.0172577813635001,0.0576705966125198,0.0371151379026893,-0.172878957905157,-0.142818349418036,0.00957124802217756,0,159325,160531
-1780815.22557551,0.0311697087363976,0.0173552786863624,0.058364481824935,0.0368432273769576,-0.17595499042241,-0.135257367994854,0.00942129681752575,0,160532,161738
-1780954.31968439,0.0301546478660667,0.0173558064174801,0.0611648476412047,0.0365359836145088,-0.166258237092232,-0.143783043928504,0.00869718458629579,0,161739,162945
-1782035.94920507,0.0313904039091578,0.0161720946122078,0.0513265563566819,-0.0315574671102586,-0.173358947198249,-0.0611728352853649,0.023544241902184,0,162946,164152
-1780719.14564689,0.0311224014411599,0.0171997537803808,0.0562177705155927,0.0379272865687491,-0.174645192847119,-0.141179150424616,0.00952386219812687,0,164153,165359
-1781111.46448311,0.0312686065846292,0.016414836289286,0.0560730980770446,0.0392313208422697,-0.176534283061266,-0.130510079199893,0.00765636893415703,0,165360,166566
-1780741.5840627,0.030816007581942,0.0174640139316098,0.0611426844628693,0.0340425099146847,-0.177369325602372,-0.136571099806427,0.00917358527404942,0,166567,167773
-1781017.92861455,0.0308898384980048,0.0173221048826349,0.0562122045889411,0.034190613207843,-0.17184388583245,-0.14382261903634,0.0109188646565994,0,167774,168980
-1780688.42403225,0.0307642031806437,0.0171456241521983,0.0591852244597373,0.0376350929196121,-0.175696212521498,-0.139833377273851,0.0103352146626807,0,168981,170187
-1780308.1058545,0.0310202402573596,0.0172960731307224,0.0589347633912616,0.0370524896377637,-0.175606092113233,-0.138868485513391,0.00941823630378218,0,170188,171394
-1780601.3728892,0.0311162052961556,0.0172168759460817,0.0601980489406975,0.0379157100826542,-0.175559712911616,-0.142651152009345,0.00985535553053202,0,171395,172601
-1780511.42772174,0.0310505925766558,0.0172474534972323,0.0604816185983529,0.038684631230467,-0.176582446329901,-0.139629203403322,0.008958731364039,0,172602,173808
-1780831.59129224,0.0310956461449121,0.0174307045967684,0.0625025839677032,0.037223489055621,-0.176282489497384,-0.140193333063985,0.01014461279033,0,173809,175015
