"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3145117.16308582,0.0639622873151501,0.0201621915347118,0.0816321113397867,0.0536703551254629,-0.145743466853608,0.251653503814022,0.00141120338536519,0,287171,289379
-3145648.83229243,0.0638795362210693,0.0201281592482997,0.0786505553728388,0.0533891188801581,-0.142079747976252,0.260455670528003,0.00132272934431748,0,289380,291588
-3145583.15149802,0.0653650170440015,0.0201410621587088,0.0783945142457182,0.0523844296524388,-0.140693363932773,0.268318437286309,0.00148584783986632,0,291589,293797
-3145606.22586975,0.0650243322501094,0.0201483731935051,0.080590865952284,0.0537775608957334,-0.143059320507906,0.250509139991736,0.00120611068624988,0,293798,296006
-3147392.679293,0.0649819564095404,0.019935145302721,0.0820002001824015,0.0481235238286638,-0.13649413464823,0.267216013819244,0.00124258298123915,0,296007,298215
-3146951.85149745,0.065354069913651,0.0197495893938839,0.0802079980895662,0.0514592290891225,-0.143539441410183,0.227287942864677,0.00402677744630622,0,298216,300424
-3145413.46887746,0.065260216828253,0.020326616736561,0.0786698697692295,0.0529011955079296,-0.126973113853496,0.256243425674793,-0.00128254914310273,0,300425,302633
-3145863.81762,0.0654228357870312,0.019655595568197,0.0795204729851098,0.0546582649510317,-0.143396695998118,0.268837952900856,0.000811033125578359,0,302634,304842
-3145739.21621817,0.0655540123965363,0.0200133850743117,0.079598289246679,0.054004702395415,-0.140635686470855,0.260353308936845,0.00126664041592932,0,304843,307051
-3145621.05773458,0.0653362446219718,0.0201316945778494,0.0797634525472998,0.0527025759325578,-0.14140475724995,0.243470969772478,0.00172129423079867,0,307052,309260
-3145030.59053073,0.0655132822226125,0.0200228936448709,0.0796057223405012,0.0541351940930727,-0.142079661658493,0.249468431549801,0.00203698536661845,0,309261,311469
-3144861.03511417,0.065337370312639,0.0200796124528235,0.078691456144869,0.0526047435873883,-0.141537778430054,0.26669525600177,0.00162160214384851,0,311470,313678
-3145294.81862259,0.0653700360846381,0.0201883749925339,0.0802115963830023,0.0529631065685515,-0.139920617155657,0.25596348000006,0.00112321129362057,0,313679,315887
-3146229.69368924,0.0649714589121059,0.0201804922310661,0.0832389547529021,0.0546873605253583,-0.14582841924932,0.260448918214611,0.00103650331830172,0,315888,318096
-3145808.72624327,0.0654940251045335,0.0201293124934271,0.0780755949277285,0.0532870138233107,-0.142116561649097,0.261377735668722,0.00209670022662547,0,318097,320305
-3145514.8722714,0.0651910394631331,0.0202279454343713,0.081167382108998,0.0520584960242571,-0.142144134665702,0.25863448364083,0.00127568385858644,0,320306,322514
-3145632.31557784,0.0656788982756605,0.0201853351467931,0.0794563245450527,0.0526060729414527,-0.140372666171293,0.255368478453959,0.00186233521993176,0,322515,324723
-3145625.36276127,0.065600129465505,0.0202011699948735,0.0813725941274986,0.0553785455292987,-0.141779905779049,0.248674034532972,0.00128651864548682,0,324724,326932
-3145213.13810011,0.0655106792903459,0.0199720423644826,0.0808831667453301,0.0534779266447181,-0.142295971697907,0.251779976766714,0.00266320927958551,0,326933,329141
-3145595.83751947,0.0649601758770929,0.0199609088371234,0.0794725638806349,0.0539938711978415,-0.142354389044705,0.2598053618401,0.00168406946441203,0,329142,331350
-3145199.3041167,0.0654336138488244,0.0200410641200578,0.0784136395722727,0.0526595616398529,-0.141323790217705,0.270795314289352,0.0012439402947812,0,331351,333559
