"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
13,-3161418.01760788,5.58994066250318e-05,7.88622034624056e-05,0.0647161148842651,0.0199854989028623,0.0957141654214503,0.0573107799866836,-0.143012676325636,0.118950661556465,0.0072530252914395,0,1.09175794716695,1.08397452976768
14,-3160821.15537837,5.58994066250318e-05,7.88622034624056e-05,0.0633163003848449,0.015203605270121,0.146442108886184,-0.0864946382005089,0.0540090745134969,0.940230358805333,-0.0204039207260712,0,1.09175794716695,1.08397452976768
15,-3161424.30553641,5.58994066250318e-05,7.88622034624056e-05,0.064635346675412,0.0200720721847183,0.0918734508255103,0.055972815243962,-0.142447507795879,0.193587349440332,0.00126777791820747,0,1.09175794716695,1.08397452976768
16,-3161410.44792061,5.58994066250318e-05,7.88622034624056e-05,0.0646815749214729,0.020081215395681,0.0996232220206379,0.058845671334625,-0.129073402869977,0.0734145507169508,0.00653603829487142,0,1.09175794716695,1.08397452976768
17,-3161329.43062682,5.58994066250318e-05,7.88622034624056e-05,0.0666437003093654,0.0212289124254744,0.0569026371844397,0.0294035351901591,0.0778520743963463,0.271676473361783,-0.0287966505267171,0,1.09175794716695,1.08397452976768
18,-3161362.63586097,5.58994066250318e-05,7.88622034624056e-05,0.0665503719415834,0.0205132202655587,0.0922575503077469,0.0195907853394811,0.116591635928003,0.0588719407041675,-0.0258514689626116,0,1.09175794716695,1.08397452976768
19,-3161298.53584259,5.58994066250318e-05,7.88622034624056e-05,0.0627881419582829,0.0191617943630993,0.0570816793720415,0.0485227028130403,-0.142455709005433,0.604297660839209,-0.0140057772088993,0,1.09175794716695,1.08397452976768
20,-3161375.16778716,5.58994066250318e-05,7.88622034624056e-05,0.0642821827706843,0.0200927126907134,0.0815543062830737,0.0302795607224695,0.116376079695769,-0.0682350626990724,-0.0151471992807584,0,1.09175794716695,1.08397452976768
21,-3161379.70048552,5.58994066250318e-05,7.88622034624056e-05,0.0650121694501247,0.0206449622322533,0.0920820895645052,0.0208808138708068,0.13151528526877,-0.0458561793372788,-0.0216687845812113,0,1.09175794716695,1.08397452976768
22,-3161410.2459992,5.58994066250318e-05,7.88622034624056e-05,0.0636635801836243,0.0198792769525676,0.103694506670139,0.0615073893506677,-0.132480023544138,0.14319507453679,0.00411579361360866,0,1.09175794716695,1.08397452976768
