"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1781291.19253627,0.0303056245919658,0.0180984703959104,0.0608436579887314,0.0332497884048075,-0.170744968336627,-0.16795894815356,0.00966334742879934,0,153417,154624
-1781350.18628737,0.0294667258747775,0.0180421407671715,0.0631469858592143,0.0340292560261824,-0.187073877155604,-0.168387084330622,0.00973349970750364,0,154625,155832
-1780904.71004214,0.0302095185058496,0.0180775873824037,0.0613637691411999,0.0328886860436875,-0.174873616674504,-0.172106077356649,0.0101956024920863,0,155833,157040
-1780664.73417035,0.0303276412692254,0.0181568672829772,0.0625237447418574,0.033670864145344,-0.176062288223036,-0.170833354262761,0.0101435554477269,0,157041,158248
-1781409.89722455,0.0284951911043055,0.0181529528039694,0.0612441481049794,0.0333280615722732,-0.179352985075204,-0.172125649944151,0.0103361176319718,0,158249,159456
-1780874.21837634,0.0306323991459095,0.0180969069003944,0.0612104698877639,0.0336344369441094,-0.175549345867613,-0.171415445979236,0.0100159790296539,0,159457,160664
-1781071.12090523,0.0305689044873357,0.0180990556011073,0.0613498008498479,0.032728293714103,-0.174210457870645,-0.166380313962056,0.00986181178016606,0,160665,161872
-1781452.3283254,0.0299337451699514,0.0180962601192726,0.0619243308054068,0.034232364653158,-0.164352680186773,-0.16856490992613,0.00845121618263522,0,161873,163080
-1782258.69662372,0.0315085447938073,0.0167107947842005,0.050427781333397,-0.0249426340034997,-0.171018264445676,-0.139047105762973,0.0258142095130211,0,163081,164288
-1780946.20859057,0.0305381776619912,0.0182713423351221,0.0592822260052587,0.0337582543669782,-0.174329612361415,-0.171554261736135,0.0102297140960192,0,164289,165496
-1781415.19384019,0.0308115075550456,0.0167919012860621,0.0589477085344739,0.0359912251840224,-0.178023889015497,-0.155071232299524,0.0080540213923029,0,165497,166704
-1781144.32505454,0.030468911741416,0.018356080357716,0.0627562682712937,0.0281902729396481,-0.176191178608091,-0.172232072250302,0.0110971575212263,0,166705,167912
-1781209.75687338,0.0304433233037173,0.0181649824222309,0.0576206525507812,0.0322250598425153,-0.171063965738882,-0.176401038088824,0.0114051531416397,0,167913,169120
-1780907.77511925,0.030270656311858,0.0178534128942831,0.0621401198918368,0.03364793495157,-0.177499185041791,-0.162656573923468,0.0102649022074264,0,169121,170328
-1780602.20365395,0.0306204043218504,0.0179394359550014,0.0616521070148151,0.0340302411099796,-0.175611453047005,-0.171902138371569,0.00996642321344803,0,170329,171536
-1780914.55435686,0.0304461309296975,0.0180236023789126,0.0622235524484488,0.0338876081261503,-0.175815138985562,-0.172010954999027,0.0107766235837248,0,171537,172744
-1780864.51712502,0.0302562908545989,0.0181492316157353,0.0640620634328933,0.0342861389308024,-0.177791583446849,-0.168046658868309,0.00950745442672106,0,172745,173952
-1781170.91461004,0.0304946512483908,0.018128123533497,0.0641193835507165,0.0342448693855391,-0.175790388801749,-0.168538753363546,0.0106803210644542,0,173953,175160
-1781000.17152674,0.030484341464153,0.0182065521417127,0.063993650604668,0.0330497794645811,-0.176351080478332,-0.167022716831614,0.0100432904589299,0,175161,176368
-1781129.9014072,0.0301213064914173,0.0180228484537004,0.062793342132013,0.0349785214162997,-0.177684803162234,-0.173239151850546,0.0101682454147559,0,176369,177576
-1781241.13921888,0.030773266088133,0.0182666722690056,0.0591772544818746,0.0345806806274402,-0.175032259439615,-0.168040793343677,0.0092422799832043,0,177577,178784
-1780749.84967026,0.0305466744149468,0.0180359205693028,0.0629145927395765,0.0331097905033302,-0.176019525330377,-0.169303545895625,0.00994887341350245,0,178785,179992
-1781155.32996358,0.0299558938486245,0.0179093721570109,0.0610496900967094,0.0326136601191929,-0.176672776205508,-0.179221775928778,0.010333308033554,0,179993,181200
-1780854.02705102,0.0304461491922512,0.0179452328455623,0.0623828966122272,0.0311816743127036,-0.17484525375345,-0.170226603521651,0.010771444547233,0,181201,182408
-1780775.60420736,0.0304648815846403,0.0181143617542566,0.0605680339569913,0.0343538419233062,-0.175962968487283,-0.174209092636301,0.0102522081787738,0,182409,183616
-1780719.18284236,0.0304675888070154,0.0180535820240688,0.0626309923452424,0.034262810709056,-0.176202385297771,-0.17521418778075,0.0105868718340948,0,183617,184824
-1781035.11146672,0.0305007300505095,0.0180939228615842,0.0605538967632645,0.0350252962723012,-0.173934422697114,-0.170024298214935,0.0103067134184516,0,184825,186032
-1781096.10723231,0.0304948899433162,0.0182684299718919,0.0650848652191609,0.0353772895670333,-0.176588152333873,-0.169996738250696,0.0097564442833877,0,186033,187240
-1780866.51321656,0.0304022666924494,0.018191654731742,0.0632744989841957,0.0349904247584905,-0.176324836998916,-0.171653421599222,0.00960822990245306,0,187241,188448
-1781289.52036617,0.0305511983915342,0.0182180204167727,0.062147657259116,0.0355176292228609,-0.175563572086113,-0.172097180946594,0.00927199484867747,0,188449,189656
-1781133.35455925,0.0305260545886882,0.0182307775346072,0.0611296109328422,0.0321662297367572,-0.175668985581348,-0.172389006448967,0.0116160550966271,0,189657,190864
-1780681.42391462,0.0303690316148362,0.0180532700024244,0.060702208014959,0.0336772330283234,-0.174943693335202,-0.170855261954817,0.0103308180216523,0,190865,192072
-1780783.18386206,0.0303290831999861,0.018157132228936,0.0617849992810271,0.0341323440762186,-0.176253743829909,-0.166585749277019,0.00867618117303969,0,192073,193280
-1781464.1231085,0.0304958660189845,0.0181344923361685,0.0601409541047657,0.0344262947143126,-0.176857964639987,-0.171973352381698,0.0103134188764345,0,193281,194488
-1781246.77372562,0.0306006269932386,0.017840068913007,0.0620163391443898,0.0274482859169694,-0.175826787978784,-0.162755104507261,0.0109290956380654,0,194489,195696
-1781207.76766977,0.030299457009331,0.0180612359868071,0.0604628943123953,0.034655366450463,-0.17551256488366,-0.172735947679582,0.0100102301263069,0,195697,196904
-1780946.21584868,0.0304518611881299,0.0181355126757652,0.0610409952060268,0.0326958778131026,-0.175479170477207,-0.172251427012983,0.0102837403740348,0,196905,198112
-1781023.20536837,0.0301921261283626,0.0178031127728874,0.060808485658535,0.0338346642877131,-0.17655188437199,-0.171076705242749,0.0112765602980523,0,198113,199320
-1781083.45777566,0.0304909010335567,0.0178308883305166,0.0592245751672948,0.0315778778633541,-0.17609427080984,-0.178499252131483,0.0111741723752038,0,199321,200528
-1781060.93488743,0.0302666760552208,0.0180950424320127,0.0630055048300125,0.0328333808853851,-0.177219926998837,-0.169585983999755,0.0109774361110166,0,200529,201736
-1781330.59016426,0.0305382739638428,0.017756381114463,0.0623183769672617,0.0309731392378724,-0.175091544015682,-0.155743578551313,0.0101565059041579,0,201737,202944
-1781049.90756558,0.0303906762635312,0.0180030306386638,0.0600253190300395,0.0353794744266241,-0.177430910262575,-0.170366407526313,0.00964382672609376,0,202945,204152
-1781006.59197144,0.0304840897041748,0.0181062985202177,0.0587655315522381,0.0321628645811692,-0.175566314508542,-0.172416722484417,0.010414735492564,0,204153,205360
-1780737.59369638,0.0305190459600348,0.0181130076801023,0.0606116496786094,0.0334633284768132,-0.17610014121448,-0.167253128697097,0.00902742612799464,0,205361,206568
-1781021.42147934,0.030429618166158,0.0180095884328717,0.0613322637132506,0.0331890147852826,-0.175613064772244,-0.16881030305586,0.00953455003688606,0,206569,207776
-1780894.64526961,0.0306236137256225,0.0174041505427311,0.0615718657738195,0.034499487200749,-0.174724119924252,-0.175936942548104,0.00991976826081247,0,207777,208984
